qtdb_idx,pyhearts_idx,qtdb_amplitude,pyhearts_amplitude,amplitude_diff,offset_samples,offset_ms,distance_samples
93022,93033,-2.525,-1.015,1.51,11,44.0,11
93180,93192,-2.58,-1.115,1.465,12,48.0,12
93338,93348,-2.57,-1.085,1.4849999999999999,10,40.0,10
93496,93506,-2.52,-0.94,1.58,10,40.0,10
93654,93664,-2.49,-0.925,1.5650000000000002,10,40.0,10
93810,93822,-2.49,-0.94,1.5500000000000003,12,48.0,12
93968,93978,-2.51,-1.065,1.4449999999999998,10,40.0,10
94122,94133,-2.57,-1.145,1.4249999999999998,11,44.0,11
94276,94287,-2.6,-1.095,1.5050000000000001,11,44.0,11
94432,94442,-2.555,-1.015,1.5400000000000003,10,40.0,10
94588,94598,-2.49,-0.91,1.58,10,40.0,10
94742,94754,-2.475,-0.94,1.5350000000000001,12,48.0,12
94898,94909,-2.505,-0.955,1.5499999999999998,11,44.0,11
95052,95063,-2.555,-1.055,1.5000000000000002,11,44.0,11
95202,95213,-2.58,-1.05,1.53,11,44.0,11
95356,95367,-2.525,-0.92,1.605,11,44.0,11
95508,95520,-2.495,-0.88,1.6150000000000002,12,48.0,12
95660,95671,-2.47,-0.925,1.5450000000000002,11,44.0,11
95812,95822,-2.475,-0.925,1.55,10,40.0,10
95962,95973,-2.5,-0.94,1.56,11,44.0,11
96114,96125,-2.56,-1.08,1.48,11,44.0,11
96264,96274,-2.56,-1.025,1.5350000000000001,10,40.0,10
96416,96426,-2.52,-0.915,1.605,10,40.0,10
96566,96577,-2.48,-0.91,1.5699999999999998,11,44.0,11
96718,96729,-2.46,-0.915,1.545,11,44.0,11
96870,96881,-2.475,-0.975,1.5,11,44.0,11
97022,97034,-2.555,-1.03,1.5250000000000001,12,48.0,12
97174,97184,-2.57,-1.045,1.525,10,40.0,10
97326,97337,-2.54,-0.96,1.58,11,44.0,11
97480,97491,-2.505,-0.925,1.5799999999999998,11,44.0,11
97634,97644,-2.49,-0.96,1.5300000000000002,10,40.0,10
97788,97799,-2.52,-0.955,1.565,11,44.0,11
97944,97955,-2.555,-1.045,1.5100000000000002,11,44.0,11
98098,98108,-2.57,-1.09,1.4799999999999998,10,40.0,10
98254,98264,-2.535,-0.905,1.6300000000000001,10,40.0,10
98408,98420,-2.52,-0.955,1.565,12,48.0,12
98564,98575,-2.51,-0.97,1.5399999999999998,11,44.0,11
98720,98732,-2.525,-0.965,1.56,12,48.0,12
98876,98887,-2.57,-1.085,1.4849999999999999,11,44.0,11
99026,99037,-2.585,-1.11,1.4749999999999999,11,44.0,11
99180,99192,-2.555,-0.975,1.58,12,48.0,12
99334,99346,-2.525,-0.93,1.5949999999999998,12,48.0,12
99488,99499,-2.495,-0.92,1.5750000000000002,11,44.0,11
99640,99652,-2.49,-0.94,1.5500000000000003,12,48.0,12
99792,99803,-2.535,-1.04,1.495,11,44.0,11
99940,99951,-2.57,-1.095,1.4749999999999999,11,44.0,11
100090,100100,-2.555,-1.015,1.5400000000000003,10,40.0,10
100242,100252,-2.51,-0.85,1.6599999999999997,10,40.0,10
100392,100403,-2.48,-0.875,1.605,11,44.0,11
100542,100553,-2.49,-0.94,1.5500000000000003,11,44.0,11
100692,100702,-2.525,-1.12,1.4049999999999998,10,40.0,10
100838,100849,-2.58,-1.06,1.52,11,44.0,11
100984,100995,-2.57,-1.02,1.5499999999999998,11,44.0,11
101134,101146,-2.535,-1.025,1.5100000000000002,12,48.0,12
101284,101295,-2.495,-0.96,1.5350000000000001,11,44.0,11
101434,101444,-2.48,-0.94,1.54,10,40.0,10
101584,101594,-2.525,-0.99,1.535,10,40.0,10
101732,101743,-2.57,-1.145,1.4249999999999998,11,44.0,11
101884,101895,-2.565,-1.045,1.52,11,44.0,11
102036,102047,-2.52,-0.925,1.595,11,44.0,11
102188,102199,-2.48,-0.925,1.555,11,44.0,11
102340,102351,-2.49,-0.91,1.58,11,44.0,11
102492,102502,-2.515,-0.99,1.5250000000000001,10,40.0,10
102642,102652,-2.56,-1.04,1.52,10,40.0,10
102792,102804,-2.555,-0.995,1.56,12,48.0,12
102946,102958,-2.52,-0.905,1.615,12,48.0,12
103102,103112,-2.48,-0.935,1.545,10,40.0,10
103254,103266,-2.485,-0.925,1.5599999999999998,12,48.0,12
103408,103420,-2.495,-0.95,1.5450000000000002,12,48.0,12
103562,103572,-2.54,-1.06,1.48,10,40.0,10
103714,103726,-2.56,-1.08,1.48,12,48.0,12
103870,103881,-2.535,-0.96,1.5750000000000002,11,44.0,11
104024,104034,-2.49,-0.93,1.56,10,40.0,10
104178,104188,-2.495,-0.925,1.57,10,40.0,10
104332,104343,-2.495,-0.97,1.5250000000000001,11,44.0,11
104484,104496,-2.54,-1.05,1.49,12,48.0,12
104636,104648,-2.57,-1.09,1.4799999999999998,12,48.0,12
104788,104798,-2.54,-0.955,1.585,10,40.0,10
104940,104952,-2.49,-0.94,1.5500000000000003,12,48.0,12
105094,105105,-2.46,-0.91,1.5499999999999998,11,44.0,11
105248,105259,-2.465,-0.92,1.545,11,44.0,11
105400,105411,-2.485,-0.955,1.5299999999999998,11,44.0,11
105552,105563,-2.555,-1.095,1.4600000000000002,11,44.0,11
105702,105712,-2.57,-1.07,1.4999999999999998,10,40.0,10
105854,105866,-2.535,-0.94,1.5950000000000002,12,48.0,12
106008,106019,-2.49,-0.9,1.5900000000000003,11,44.0,11
106162,106172,-2.5,-0.94,1.56,10,40.0,10
106314,106325,-2.485,-0.985,1.5,11,44.0,11
106466,106477,-2.545,-0.99,1.555,11,44.0,11
106618,106628,-2.56,-1.265,1.2950000000000002,10,40.0,10
106770,106781,-2.57,-1.005,1.565,11,44.0,11
106924,106935,-2.485,-0.86,1.625,11,44.0,11
107078,107090,-2.465,-0.895,1.5699999999999998,12,48.0,12
107232,107244,-2.485,-0.9,1.585,12,48.0,12
107388,107398,-2.555,-0.995,1.56,10,40.0,10
107540,107551,-2.6,-1.06,1.54,11,44.0,11
107696,107708,-2.555,-0.995,1.56,12,48.0,12
107852,107863,-2.505,-0.91,1.5949999999999998,11,44.0,11
108010,108021,-2.48,-0.945,1.5350000000000001,11,44.0,11
108166,108178,-2.495,-0.955,1.54,12,48.0,12
108322,108334,-2.555,-1.0,1.5550000000000002,12,48.0,12
108480,108490,-2.585,-1.06,1.525,10,40.0,10
108638,108649,-2.555,-0.945,1.6100000000000003,11,44.0,11
108796,108807,-2.52,-0.925,1.595,11,44.0,11
108954,108965,-2.505,-0.945,1.56,11,44.0,11
109112,109123,-2.51,-0.96,1.5499999999999998,11,44.0,11
109272,109283,-2.535,-1.02,1.5150000000000001,11,44.0,11
109432,109442,-2.57,-1.055,1.515,10,40.0,10
109588,109600,-2.57,-1.01,1.5599999999999998,12,48.0,12
109748,109759,-2.525,-0.895,1.63,11,44.0,11
109906,109916,-2.495,-0.905,1.59,10,40.0,10
110064,110075,-2.48,-0.915,1.565,11,44.0,11
110222,110233,-2.48,-0.925,1.555,11,44.0,11
110380,110390,-2.525,-1.05,1.4749999999999999,10,40.0,10
110534,110545,-2.555,-1.015,1.5400000000000003,11,44.0,11
110688,110698,-2.52,-0.925,1.595,10,40.0,10
110842,110853,-2.475,-0.82,1.6550000000000002,11,44.0,11
110996,111007,-2.45,-0.855,1.5950000000000002,11,44.0,11
111150,111161,-2.445,-0.875,1.5699999999999998,11,44.0,11
111304,111314,-2.495,-1.0,1.495,10,40.0,10
111454,111464,-2.52,-1.01,1.51,10,40.0,10
111604,111616,-2.495,-0.86,1.6350000000000002,12,48.0,12
111758,111769,-2.47,-0.86,1.6100000000000003,11,44.0,11
111910,111921,-2.46,-0.895,1.565,11,44.0,11
112062,112073,-2.475,-0.925,1.55,11,44.0,11
112214,112224,-2.52,-1.045,1.475,10,40.0,10
112362,112372,-2.54,-1.075,1.465,10,40.0,10
112514,112524,-2.5,-0.915,1.585,10,40.0,10
112666,112676,-2.455,-0.855,1.6,10,40.0,10
112818,112829,-2.45,-0.85,1.6,11,44.0,11
112972,112984,-2.47,-0.91,1.56,12,48.0,12
113128,113138,-2.495,-0.945,1.5500000000000003,10,40.0,10
113282,113293,-2.555,-1.03,1.5250000000000001,11,44.0,11
113434,113446,-2.585,-1.01,1.575,12,48.0,12
113592,113604,-2.525,-0.865,1.66,12,48.0,12
113750,113761,-2.49,-0.875,1.6150000000000002,11,44.0,11
113906,113917,-2.5,-0.895,1.605,11,44.0,11
114064,114074,-2.495,-0.975,1.52,10,40.0,10
114220,114231,-2.535,-1.01,1.5250000000000001,11,44.0,11
114376,114388,-2.585,-1.03,1.555,12,48.0,12
114532,114544,-2.57,-0.965,1.605,12,48.0,12
114692,114703,-2.525,-0.92,1.605,11,44.0,11
114850,114861,-2.49,-0.88,1.6100000000000003,11,44.0,11
115008,115020,-2.48,-0.91,1.5699999999999998,12,48.0,12
115168,115180,-2.505,-0.995,1.5099999999999998,12,48.0,12
115328,115338,-2.555,-1.035,1.5200000000000002,10,40.0,10
115486,115496,-2.57,-1.025,1.545,10,40.0,10
115644,115655,-2.51,-0.895,1.6149999999999998,11,44.0,11
115802,115814,-2.48,-0.91,1.5699999999999998,12,48.0,12
115964,115975,-2.475,-0.96,1.5150000000000001,11,44.0,11
116124,116135,-2.48,-0.955,1.525,11,44.0,11
116282,116293,-2.535,-1.04,1.495,11,44.0,11
116440,116450,-2.57,-1.03,1.5399999999999998,10,40.0,10
116598,116608,-2.57,-0.935,1.6349999999999998,10,40.0,10
116756,116767,-2.49,-0.895,1.5950000000000002,11,44.0,11
116912,116923,-2.49,-0.89,1.6,11,44.0,11
117068,117079,-2.475,-0.91,1.565,11,44.0,11
117222,117234,-2.515,-0.955,1.56,12,48.0,12
117376,117387,-2.555,-1.015,1.5400000000000003,11,44.0,11
117528,117539,-2.555,-0.985,1.5700000000000003,11,44.0,11
117684,117695,-2.505,-0.895,1.6099999999999999,11,44.0,11
117840,117850,-2.48,-0.86,1.62,10,40.0,10
117994,118005,-2.48,-0.92,1.56,11,44.0,11
118148,118159,-2.495,-0.925,1.57,11,44.0,11
118302,118312,-2.525,-1.025,1.5,10,40.0,10
118452,118462,-2.555,-1.01,1.5450000000000002,10,40.0,10
118604,118616,-2.51,-0.87,1.6399999999999997,12,48.0,12
118756,118767,-2.49,-0.895,1.5950000000000002,11,44.0,11
118906,118916,-2.475,-0.89,1.585,10,40.0,10
119056,119068,-2.505,-0.945,1.56,12,48.0,12
119206,119217,-2.57,-1.06,1.5099999999999998,11,44.0,11
119356,119368,-2.57,-1.045,1.525,12,48.0,12
119510,119521,-2.525,-0.885,1.64,11,44.0,11
119660,119671,-2.48,-0.91,1.5699999999999998,11,44.0,11
119812,119824,-2.475,-0.975,1.5,12,48.0,12
119966,119976,-2.48,-0.935,1.545,10,40.0,10
120120,120131,-2.525,-0.995,1.5299999999999998,11,44.0,11
120274,120285,-2.585,-1.08,1.505,11,44.0,11
120426,120437,-2.555,-0.93,1.625,11,44.0,11
120580,120591,-2.49,-0.89,1.6,11,44.0,11
120734,120744,-2.465,-0.85,1.6149999999999998,10,40.0,10
120888,120899,-2.47,-0.865,1.6050000000000002,11,44.0,11
121044,121054,-2.525,-0.995,1.5299999999999998,10,40.0,10
121194,121205,-2.56,-1.03,1.53,11,44.0,11
121348,121360,-2.54,-0.925,1.615,12,48.0,12
121504,121514,-2.51,-0.88,1.63,10,40.0,10
121658,121669,-2.495,-0.89,1.605,11,44.0,11
121814,121824,-2.505,-0.945,1.56,10,40.0,10
121970,121980,-2.555,-1.08,1.475,10,40.0,10
122124,122134,-2.62,-1.13,1.4900000000000002,10,40.0,10
122276,122287,-2.59,-1.04,1.5499999999999998,11,44.0,11
122432,122442,-2.52,-1.06,1.46,10,40.0,10
122586,122597,-2.505,-0.925,1.5799999999999998,11,44.0,11
122740,122751,-2.5,-0.99,1.51,11,44.0,11
122896,122907,-2.52,-0.995,1.525,11,44.0,11
123048,123059,-2.58,-1.105,1.475,11,44.0,11
123200,123211,-2.6,-1.05,1.55,11,44.0,11
123356,123367,-2.565,-0.97,1.595,11,44.0,11
123512,123523,-2.53,-0.96,1.5699999999999998,11,44.0,11
123666,123677,-2.535,-0.99,1.5450000000000002,11,44.0,11
123820,123831,-2.535,-1.0,1.5350000000000001,11,44.0,11
123974,123985,-2.585,-1.105,1.48,11,44.0,11
124128,124138,-2.605,-1.14,1.465,10,40.0,10
124280,124291,-2.585,-1.04,1.545,11,44.0,11
124436,124447,-2.525,-0.975,1.5499999999999998,11,44.0,11
124590,124600,-2.51,-0.96,1.5499999999999998,10,40.0,10
124744,124755,-2.52,-0.955,1.565,11,44.0,11
124900,124910,-2.56,-1.06,1.5,10,40.0,10
125052,125063,-2.585,-1.115,1.47,11,44.0,11
125208,125219,-2.54,-0.98,1.56,11,44.0,11
125362,125373,-2.505,-0.995,1.5099999999999998,11,44.0,11
125516,125527,-2.52,-1.0,1.52,11,44.0,11
125672,125682,-2.55,-1.045,1.505,10,40.0,10
125826,125836,-2.585,-1.15,1.435,10,40.0,10
125978,125990,-2.585,-1.08,1.505,12,48.0,12
126134,126144,-2.525,-0.975,1.5499999999999998,10,40.0,10
126288,126299,-2.51,-1.025,1.4849999999999999,11,44.0,11
126444,126455,-2.51,-0.985,1.525,11,44.0,11
126598,126609,-2.57,-1.085,1.4849999999999999,11,44.0,11
126750,126761,-2.58,-1.06,1.52,11,44.0,11
126904,126916,-2.52,-0.93,1.5899999999999999,12,48.0,12
127678,127688,-2.615,-1.04,1.5750000000000002,10,40.0,10
127828,127840,-2.57,-1.025,1.545,12,48.0,12
127980,127991,-2.535,-0.985,1.5500000000000003,11,44.0,11
128132,128143,-2.54,-1.045,1.495,11,44.0,11
128284,128295,-2.585,-1.095,1.49,11,44.0,11
128436,128447,-2.6,-1.095,1.5050000000000001,11,44.0,11
128588,128599,-2.555,-0.925,1.6300000000000001,11,44.0,11
128740,128751,-2.51,-0.975,1.5349999999999997,11,44.0,11
128892,128903,-2.51,-0.995,1.5149999999999997,11,44.0,11
129044,129056,-2.52,-1.015,1.5050000000000001,12,48.0,12
129352,129363,-2.575,-1.115,1.4600000000000002,11,44.0,11
129506,129517,-2.555,-0.97,1.5850000000000002,11,44.0,11
129660,129671,-2.51,-0.97,1.5399999999999998,11,44.0,11
129814,129826,-2.5,-0.985,1.5150000000000001,12,48.0,12
129970,129981,-2.51,-1.01,1.4999999999999998,11,44.0,11
130126,130136,-2.545,-1.045,1.5,10,40.0,10
130280,130290,-2.555,-1.13,1.4250000000000003,10,40.0,10
130434,130444,-2.555,-1.01,1.5450000000000002,10,40.0,10
130590,130601,-2.505,-0.97,1.535,11,44.0,11
130746,130758,-2.505,-0.97,1.535,12,48.0,12
130904,130915,-2.495,-1.0,1.495,11,44.0,11
131060,131072,-2.51,-1.105,1.4049999999999998,12,48.0,12
131218,131228,-2.545,-1.115,1.43,10,40.0,10
131374,131384,-2.58,-1.175,1.405,10,40.0,10
131530,131541,-2.555,-1.025,1.5300000000000002,11,44.0,11
131688,131699,-2.51,-0.955,1.5549999999999997,11,44.0,11
131846,131857,-2.51,-1.01,1.4999999999999998,11,44.0,11
132004,132014,-2.52,-1.01,1.51,10,40.0,10
132160,132170,-2.57,-1.1,1.4699999999999998,10,40.0,10
132316,132327,-2.6,-1.14,1.4600000000000002,11,44.0,11
132472,132483,-2.57,-1.015,1.555,11,44.0,11
132630,132641,-2.53,-0.985,1.545,11,44.0,11
132788,132799,-2.53,-0.99,1.5399999999999998,11,44.0,11
132948,132959,-2.535,-1.045,1.4900000000000002,11,44.0,11
133108,133118,-2.58,-1.085,1.495,10,40.0,10
133268,133278,-2.62,-1.14,1.4800000000000002,10,40.0,10
133426,133436,-2.605,-1.08,1.525,10,40.0,10
133584,133596,-2.525,-0.93,1.5949999999999998,12,48.0,12
133744,133755,-2.495,-0.955,1.54,11,44.0,11
133902,133913,-2.495,-0.995,1.5,11,44.0,11
134060,134070,-2.55,-1.095,1.4549999999999998,10,40.0,10
134214,134226,-2.54,-1.045,1.495,12,48.0,12
134372,134383,-2.51,-0.895,1.6149999999999998,11,44.0,11
134526,134538,-2.495,-0.955,1.54,12,48.0,12
134682,134692,-2.495,-0.935,1.56,10,40.0,10
134836,134847,-2.535,-1.015,1.5200000000000002,11,44.0,11
134990,135000,-2.575,-1.105,1.4700000000000002,10,40.0,10
135140,135152,-2.57,-1.12,1.4499999999999997,12,48.0,12
135294,135306,-2.53,-0.96,1.5699999999999998,12,48.0,12
135448,135458,-2.495,-0.925,1.57,10,40.0,10
135600,135611,-2.495,-0.925,1.57,11,44.0,11
135754,135764,-2.52,-1.005,1.5150000000000001,10,40.0,10
135904,135915,-2.585,-1.095,1.49,11,44.0,11
136052,136063,-2.585,-1.05,1.535,11,44.0,11
136204,136215,-2.52,-0.895,1.625,11,44.0,11
136356,136368,-2.505,-0.94,1.565,12,48.0,12
136510,136521,-2.49,-0.97,1.5200000000000002,11,44.0,11
136664,136676,-2.495,-1.01,1.485,12,48.0,12
136820,136830,-2.555,-1.0,1.5550000000000002,10,40.0,10
136974,136984,-2.57,-1.095,1.4749999999999999,10,40.0,10
137128,137140,-2.57,-0.995,1.5749999999999997,12,48.0,12
137286,137297,-2.495,-0.925,1.57,11,44.0,11
137444,137454,-2.49,-0.955,1.5350000000000001,10,40.0,10
137604,137615,-2.505,-0.985,1.52,11,44.0,11
137766,137777,-2.515,-0.985,1.5300000000000002,11,44.0,11
137930,137940,-2.54,-1.145,1.395,10,40.0,10
138090,138101,-2.585,-1.13,1.455,11,44.0,11
138252,138263,-2.58,-1.03,1.55,11,44.0,11
138414,138425,-2.525,-0.95,1.575,11,44.0,11
138574,138585,-2.495,-0.96,1.5350000000000001,11,44.0,11
138736,138746,-2.495,-1.005,1.4900000000000002,10,40.0,10
138894,138906,-2.515,-0.995,1.52,12,48.0,12
139054,139066,-2.57,-1.08,1.4899999999999998,12,48.0,12
139212,139223,-2.585,-1.095,1.49,11,44.0,11
139370,139381,-2.54,-0.945,1.5950000000000002,11,44.0,11
139528,139538,-2.495,-0.945,1.5500000000000003,10,40.0,10
139684,139695,-2.48,-0.92,1.56,11,44.0,11
139840,139851,-2.505,-0.955,1.5499999999999998,11,44.0,11
139994,140004,-2.555,-1.045,1.5100000000000002,10,40.0,10
140146,140156,-2.57,-1.02,1.5499999999999998,10,40.0,10
140300,140312,-2.505,-0.875,1.63,12,48.0,12
140454,140465,-2.475,-0.96,1.5150000000000001,11,44.0,11
140608,140620,-2.475,-0.95,1.5250000000000001,12,48.0,12
140764,140774,-2.485,-0.975,1.5099999999999998,10,40.0,10
140916,140927,-2.54,-1.03,1.51,11,44.0,11
141068,141080,-2.535,-0.975,1.56,12,48.0,12
141224,141236,-2.48,-0.865,1.615,12,48.0,12
141380,141391,-2.455,-0.94,1.5150000000000001,11,44.0,11
141536,141546,-2.465,-0.945,1.52,10,40.0,10
141692,141702,-2.505,-0.99,1.515,10,40.0,10
141846,141856,-2.57,-1.075,1.4949999999999999,10,40.0,10
141998,142009,-2.555,-1.005,1.5500000000000003,11,44.0,11
142154,142165,-2.48,-0.88,1.6,11,44.0,11
142310,142320,-2.465,-0.945,1.52,10,40.0,10
142466,142477,-2.48,-0.95,1.53,11,44.0,11
142624,142635,-2.52,-0.995,1.525,11,44.0,11
142782,142793,-2.58,-1.145,1.435,11,44.0,11
142940,142951,-2.55,-1.02,1.5299999999999998,11,44.0,11
143098,143109,-2.485,-0.875,1.6099999999999999,11,44.0,11
143256,143267,-2.475,-0.895,1.58,11,44.0,11
143414,143425,-2.475,-0.99,1.485,11,44.0,11
143572,143583,-2.535,-1.1,1.435,11,44.0,11
143728,143739,-2.55,-1.03,1.5199999999999998,11,44.0,11
143884,143895,-2.51,-0.895,1.6149999999999998,11,44.0,11
144042,144052,-2.46,-0.945,1.5150000000000001,10,40.0,10
144198,144208,-2.455,-0.95,1.5050000000000001,10,40.0,10
144354,144365,-2.48,-1.005,1.475,11,44.0,11
144510,144521,-2.525,-1.06,1.4649999999999999,11,44.0,11
144664,144675,-2.555,-1.1,1.455,11,44.0,11
144818,144829,-2.53,-0.98,1.5499999999999998,11,44.0,11
145126,145136,-2.49,-0.995,1.495,10,40.0,10
145280,145290,-2.525,-1.065,1.46,10,40.0,10
145586,145596,-2.57,-1.01,1.5599999999999998,10,40.0,10
145738,145749,-2.525,-0.955,1.5699999999999998,11,44.0,11
145890,145901,-2.5,-0.95,1.55,11,44.0,11
146042,146053,-2.505,-0.99,1.515,11,44.0,11
146194,146206,-2.53,-1.025,1.505,12,48.0,12
146348,146358,-2.555,-1.13,1.4250000000000003,10,40.0,10
146652,146663,-2.525,-0.945,1.58,11,44.0,11
146806,146818,-2.495,-0.97,1.5250000000000001,12,48.0,12
146960,146970,-2.48,-1.015,1.465,10,40.0,10
147112,147123,-2.525,-1.1,1.4249999999999998,11,44.0,11
147262,147272,-2.57,-1.15,1.42,10,40.0,10
147412,147423,-2.54,-1.045,1.495,11,44.0,11
147566,147577,-2.505,-0.915,1.5899999999999999,11,44.0,11
147720,147732,-2.495,-0.96,1.5350000000000001,12,48.0,12
147876,147888,-2.505,-1.005,1.5,12,48.0,12
148036,148047,-2.53,-1.07,1.4599999999999997,11,44.0,11
148192,148203,-2.59,-1.13,1.46,11,44.0,11
148348,148359,-2.585,-1.07,1.515,11,44.0,11
148506,148518,-2.525,-0.955,1.5699999999999998,12,48.0,12
148666,148676,-2.495,-0.975,1.52,10,40.0,10
148824,148834,-2.51,-1.055,1.4549999999999998,10,40.0,10
148980,148991,-2.555,-1.11,1.445,11,44.0,11
149136,149146,-2.605,-1.21,1.395,10,40.0,10
149292,149302,-2.57,-1.03,1.5399999999999998,10,40.0,10
149448,149460,-2.495,-0.93,1.565,12,48.0,12
149606,149617,-2.465,-0.97,1.4949999999999999,11,44.0,11
149762,149773,-2.46,-0.97,1.49,11,44.0,11
149918,149930,-2.49,-1.025,1.4650000000000003,12,48.0,12
150074,150085,-2.56,-1.095,1.465,11,44.0,11
150230,150241,-2.605,-1.145,1.46,11,44.0,11
150384,150394,-2.57,-1.015,1.555,10,40.0,10
150538,150550,-2.525,-0.96,1.565,12,48.0,12
150694,150704,-2.51,-0.965,1.545,10,40.0,10
150846,150858,-2.51,-1.045,1.4649999999999999,12,48.0,12
151002,151012,-2.555,-1.12,1.435,10,40.0,10
151154,151166,-2.6,-1.15,1.4500000000000002,12,48.0,12
151308,151319,-2.54,-0.97,1.57,11,44.0,11
151462,151473,-2.5,-0.945,1.5550000000000002,11,44.0,11
151616,151626,-2.48,-0.995,1.4849999999999999,10,40.0,10
151768,151778,-2.495,-0.995,1.5,10,40.0,10
151920,151931,-2.525,-1.06,1.4649999999999999,11,44.0,11
152072,152083,-2.57,-1.095,1.4749999999999999,11,44.0,11
152224,152235,-2.57,-1.05,1.5199999999999998,11,44.0,11
152378,152389,-2.505,-0.91,1.5949999999999998,11,44.0,11
152534,152544,-2.49,-0.965,1.5250000000000004,10,40.0,10
152844,152855,-2.555,-1.15,1.4050000000000002,11,44.0,11
153000,153011,-2.57,-1.19,1.38,11,44.0,11
153154,153165,-2.525,-1.06,1.4649999999999999,11,44.0,11
153310,153321,-2.515,-0.975,1.54,11,44.0,11
153466,153477,-2.505,-1.045,1.46,11,44.0,11
153620,153631,-2.525,-1.075,1.45,11,44.0,11
153776,153786,-2.57,-1.13,1.44,10,40.0,10
153930,153941,-2.6,-1.165,1.435,11,44.0,11
154086,154096,-2.585,-1.075,1.51,10,40.0,10
154242,154253,-2.53,-0.995,1.5349999999999997,11,44.0,11
154400,154411,-2.52,-0.985,1.5350000000000001,11,44.0,11
154558,154569,-2.505,-1.05,1.4549999999999998,11,44.0,11
154716,154726,-2.555,-1.08,1.475,10,40.0,10
154874,154884,-2.575,-1.1,1.475,10,40.0,10
155030,155042,-2.57,-1.03,1.5399999999999998,12,48.0,12
155192,155202,-2.505,-0.97,1.535,10,40.0,10
155352,155363,-2.475,-0.99,1.485,11,44.0,11
155514,155524,-2.48,-1.065,1.415,10,40.0,10
155674,155685,-2.52,-1.145,1.375,11,44.0,11
155836,155846,-2.585,-1.2,1.385,10,40.0,10
155998,156008,-2.585,-1.15,1.435,10,40.0,10
156322,156334,-2.52,-1.06,1.46,12,48.0,12
156484,156496,-2.495,-1.085,1.4100000000000001,12,48.0,12
156964,156974,-2.525,-1.185,1.3399999999999999,10,40.0,10
157122,157132,-2.585,-1.185,1.4,10,40.0,10
157276,157287,-2.57,-1.065,1.505,11,44.0,11
157432,157444,-2.51,-0.96,1.5499999999999998,12,48.0,12
157588,157599,-2.48,-0.94,1.54,11,44.0,11
157742,157753,-2.495,-1.11,1.385,11,44.0,11
157896,157906,-2.555,-1.145,1.4100000000000001,10,40.0,10
158046,158057,-2.57,-1.095,1.4749999999999999,11,44.0,11
158198,158208,-2.515,-0.975,1.54,10,40.0,10
158348,158359,-2.48,-0.98,1.5,11,44.0,11
158496,158508,-2.48,-0.97,1.51,12,48.0,12
158646,158658,-2.515,-1.045,1.4700000000000002,12,48.0,12
158796,158807,-2.57,-1.095,1.4749999999999999,11,44.0,11
158944,158955,-2.57,-1.05,1.5199999999999998,11,44.0,11
159094,159106,-2.51,-0.92,1.5899999999999999,12,48.0,12
159246,159256,-2.495,-1.01,1.485,10,40.0,10
159398,159408,-2.495,-0.995,1.5,10,40.0,10
159548,159559,-2.505,-1.05,1.4549999999999998,11,44.0,11
159700,159711,-2.54,-1.105,1.435,11,44.0,11
159854,159864,-2.555,-1.1,1.455,10,40.0,10
160008,160018,-2.51,-0.975,1.5349999999999997,10,40.0,10
160162,160172,-2.48,-0.995,1.4849999999999999,10,40.0,10
160318,160329,-2.49,-1.06,1.4300000000000002,11,44.0,11
160474,160485,-2.525,-1.08,1.4449999999999998,11,44.0,11
160630,160641,-2.56,-1.12,1.44,11,44.0,11
160786,160798,-2.56,-1.06,1.5,12,48.0,12
160946,160958,-2.485,-1.04,1.4449999999999998,12,48.0,12
161108,161118,-2.465,-1.07,1.3949999999999998,10,40.0,10
161268,161279,-2.48,-1.04,1.44,11,44.0,11
161428,161439,-2.54,-1.145,1.395,11,44.0,11
161588,161598,-2.57,-1.255,1.315,10,40.0,10
161744,161756,-2.57,-1.075,1.4949999999999999,12,48.0,12
161906,161916,-2.515,-0.995,1.52,10,40.0,10
162064,162075,-2.505,-1.025,1.48,11,44.0,11
162224,162234,-2.525,-1.09,1.4349999999999998,10,40.0,10
162382,162394,-2.59,-1.165,1.4249999999999998,12,48.0,12
162540,162552,-2.62,-1.115,1.5050000000000001,12,48.0,12
162700,162712,-2.57,-1.005,1.565,12,48.0,12
162860,162872,-2.525,-0.98,1.545,12,48.0,12
163020,163031,-2.525,-1.045,1.48,11,44.0,11
163178,163190,-2.545,-1.04,1.505,12,48.0,12
163336,163348,-2.59,-1.14,1.45,12,48.0,12
163492,163503,-2.62,-1.17,1.4500000000000002,11,44.0,11
163648,163659,-2.57,-0.965,1.605,11,44.0,11
163804,163815,-2.525,-0.995,1.5299999999999998,11,44.0,11
163958,163970,-2.52,-1.04,1.48,12,48.0,12
164114,164125,-2.545,-1.055,1.49,11,44.0,11
164270,164280,-2.57,-1.12,1.4499999999999997,10,40.0,10
164422,164434,-2.555,-1.03,1.5250000000000001,12,48.0,12
164576,164588,-2.51,-0.925,1.5849999999999997,12,48.0,12
164730,164741,-2.48,-0.995,1.4849999999999999,11,44.0,11
164884,164895,-2.52,-1.01,1.51,11,44.0,11
165038,165048,-2.585,-1.14,1.445,10,40.0,10
165188,165200,-2.555,-0.995,1.56,12,48.0,12
165342,165354,-2.52,-0.96,1.56,12,48.0,12
165494,165506,-2.495,-1.01,1.485,12,48.0,12
165648,165659,-2.505,-0.975,1.5299999999999998,11,44.0,11
